sample_id,image_path,label,label_id
1419,data/processed/frames/780/w00032_f02.jpg,low,0
1420,data/processed/frames/780/w00033_f00.jpg,low,0
1421,data/processed/frames/780/w00033_f01.jpg,low,0
1422,data/processed/frames/780/w00033_f02.jpg,low,0
1426,data/processed/frames/780/w00035_f00.jpg,low,0
1427,data/processed/frames/780/w00035_f01.jpg,low,0
1428,data/processed/frames/780/w00035_f02.jpg,low,0
1429,data/processed/frames/780/w00036_f00.jpg,medium,1
1430,data/processed/frames/780/w00036_f01.jpg,medium,1
1431,data/processed/frames/780/w00036_f02.jpg,medium,1
1435,data/processed/frames/780/w00038_f00.jpg,low,0
1436,data/processed/frames/780/w00038_f01.jpg,low,0
1437,data/processed/frames/780/w00038_f02.jpg,low,0
1438,data/processed/frames/780/w00039_f00.jpg,medium,1
1439,data/processed/frames/780/w00039_f01.jpg,medium,1
1440,data/processed/frames/780/w00039_f02.jpg,medium,1
1441,data/processed/frames/780/w00040_f00.jpg,medium,1
1442,data/processed/frames/780/w00040_f01.jpg,medium,1
1443,data/processed/frames/780/w00040_f02.jpg,medium,1
1453,data/processed/frames/780/w00044_f00.jpg,high,2
1454,data/processed/frames/780/w00044_f01.jpg,high,2
1455,data/processed/frames/780/w00044_f02.jpg,high,2
1456,data/processed/frames/780/w00045_f00.jpg,high,2
1457,data/processed/frames/780/w00045_f01.jpg,high,2
1458,data/processed/frames/780/w00045_f02.jpg,high,2
1459,data/processed/frames/780/w00046_f00.jpg,high,2
1460,data/processed/frames/780/w00046_f01.jpg,high,2
1461,data/processed/frames/780/w00046_f02.jpg,high,2
1465,data/processed/frames/780/w00048_f00.jpg,high,2
1466,data/processed/frames/780/w00048_f01.jpg,high,2
1467,data/processed/frames/780/w00048_f02.jpg,high,2
1468,data/processed/frames/780/w00049_f00.jpg,medium,1
1469,data/processed/frames/780/w00049_f01.jpg,medium,1
1470,data/processed/frames/780/w00049_f02.jpg,medium,1
1471,data/processed/frames/780/w00050_f00.jpg,medium,1
1472,data/processed/frames/780/w00050_f01.jpg,medium,1
1473,data/processed/frames/780/w00050_f02.jpg,medium,1
1474,data/processed/frames/780/w00051_f00.jpg,low,0
1475,data/processed/frames/780/w00051_f01.jpg,low,0
1476,data/processed/frames/780/w00051_f02.jpg,low,0
1478,data/processed/frames/781/w00000_f00.jpg,high,2
1479,data/processed/frames/781/w00000_f01.jpg,high,2
1480,data/processed/frames/781/w00000_f02.jpg,high,2
1481,data/processed/frames/781/w00001_f00.jpg,high,2
1482,data/processed/frames/781/w00001_f01.jpg,high,2
1483,data/processed/frames/781/w00001_f02.jpg,high,2
1484,data/processed/frames/781/w00002_f00.jpg,medium,1
1485,data/processed/frames/781/w00002_f01.jpg,medium,1
1486,data/processed/frames/781/w00002_f02.jpg,medium,1
1487,data/processed/frames/781/w00003_f00.jpg,medium,1
1488,data/processed/frames/781/w00003_f01.jpg,medium,1
1489,data/processed/frames/781/w00003_f02.jpg,medium,1
1493,data/processed/frames/781/w00005_f00.jpg,medium,1
1494,data/processed/frames/781/w00005_f01.jpg,medium,1
1495,data/processed/frames/781/w00005_f02.jpg,medium,1
1496,data/processed/frames/781/w00006_f00.jpg,low,0
1497,data/processed/frames/781/w00006_f01.jpg,low,0
1498,data/processed/frames/781/w00006_f02.jpg,low,0
1502,data/processed/frames/781/w00008_f00.jpg,medium,1
1503,data/processed/frames/781/w00008_f01.jpg,medium,1
1504,data/processed/frames/781/w00008_f02.jpg,medium,1
1511,data/processed/frames/781/w00011_f00.jpg,high,2
1512,data/processed/frames/781/w00011_f01.jpg,high,2
1513,data/processed/frames/781/w00011_f02.jpg,high,2
1514,data/processed/frames/781/w00012_f00.jpg,high,2
1515,data/processed/frames/781/w00012_f01.jpg,high,2
1516,data/processed/frames/781/w00012_f02.jpg,high,2
1517,data/processed/frames/781/w00013_f00.jpg,high,2
1518,data/processed/frames/781/w00013_f01.jpg,high,2
1519,data/processed/frames/781/w00013_f02.jpg,high,2
1520,data/processed/frames/781/w00014_f00.jpg,high,2
1521,data/processed/frames/781/w00014_f01.jpg,high,2
1522,data/processed/frames/781/w00014_f02.jpg,high,2
1532,data/processed/frames/781/w00018_f00.jpg,high,2
1533,data/processed/frames/781/w00018_f01.jpg,high,2
1534,data/processed/frames/781/w00018_f02.jpg,high,2
1535,data/processed/frames/781/w00019_f00.jpg,high,2
1536,data/processed/frames/781/w00019_f01.jpg,high,2
1537,data/processed/frames/781/w00019_f02.jpg,high,2
1541,data/processed/frames/781/w00021_f00.jpg,high,2
1542,data/processed/frames/781/w00021_f01.jpg,high,2
1543,data/processed/frames/781/w00021_f02.jpg,high,2
1547,data/processed/frames/781/w00023_f00.jpg,medium,1
1548,data/processed/frames/781/w00023_f01.jpg,medium,1
1549,data/processed/frames/781/w00023_f02.jpg,medium,1
1550,data/processed/frames/781/w00024_f00.jpg,medium,1
1551,data/processed/frames/781/w00024_f01.jpg,medium,1
1552,data/processed/frames/781/w00024_f02.jpg,medium,1
1553,data/processed/frames/781/w00025_f00.jpg,medium,1
1554,data/processed/frames/781/w00025_f01.jpg,medium,1
1555,data/processed/frames/781/w00025_f02.jpg,medium,1
1559,data/processed/frames/781/w00027_f00.jpg,low,0
1560,data/processed/frames/781/w00027_f01.jpg,low,0
1561,data/processed/frames/781/w00027_f02.jpg,low,0
1562,data/processed/frames/781/w00028_f00.jpg,low,0
1563,data/processed/frames/781/w00028_f01.jpg,low,0
1564,data/processed/frames/781/w00028_f02.jpg,low,0
1571,data/processed/frames/781/w00031_f00.jpg,medium,1
1572,data/processed/frames/781/w00031_f01.jpg,medium,1
1573,data/processed/frames/781/w00031_f02.jpg,medium,1
1574,data/processed/frames/781/w00032_f00.jpg,medium,1
1575,data/processed/frames/781/w00032_f01.jpg,medium,1
1576,data/processed/frames/781/w00032_f02.jpg,medium,1
1577,data/processed/frames/781/w00033_f00.jpg,medium,1
1578,data/processed/frames/781/w00033_f01.jpg,medium,1
1579,data/processed/frames/781/w00033_f02.jpg,medium,1
1580,data/processed/frames/781/w00034_f00.jpg,medium,1
1581,data/processed/frames/781/w00034_f01.jpg,medium,1
1582,data/processed/frames/781/w00034_f02.jpg,medium,1
1583,data/processed/frames/781/w00035_f00.jpg,medium,1
1584,data/processed/frames/781/w00035_f01.jpg,medium,1
1585,data/processed/frames/781/w00035_f02.jpg,medium,1
1586,data/processed/frames/781/w00036_f00.jpg,high,2
1587,data/processed/frames/781/w00036_f01.jpg,high,2
1588,data/processed/frames/781/w00036_f02.jpg,high,2
1589,data/processed/frames/781/w00037_f00.jpg,high,2
1590,data/processed/frames/781/w00037_f01.jpg,high,2
1591,data/processed/frames/781/w00037_f02.jpg,high,2
1592,data/processed/frames/781/w00038_f00.jpg,high,2
1593,data/processed/frames/781/w00038_f01.jpg,high,2
1594,data/processed/frames/781/w00038_f02.jpg,high,2
1595,data/processed/frames/781/w00039_f00.jpg,high,2
1596,data/processed/frames/781/w00039_f01.jpg,high,2
1597,data/processed/frames/781/w00039_f02.jpg,high,2
1601,data/processed/frames/781/w00041_f00.jpg,medium,1
1602,data/processed/frames/781/w00041_f01.jpg,medium,1
1603,data/processed/frames/781/w00041_f02.jpg,medium,1
1604,data/processed/frames/781/w00042_f00.jpg,medium,1
1605,data/processed/frames/781/w00042_f01.jpg,medium,1
1606,data/processed/frames/781/w00042_f02.jpg,medium,1
1610,data/processed/frames/781/w00044_f00.jpg,low,0
1611,data/processed/frames/781/w00044_f01.jpg,low,0
1612,data/processed/frames/781/w00044_f02.jpg,low,0
1613,data/processed/frames/781/w00045_f00.jpg,low,0
1614,data/processed/frames/781/w00045_f01.jpg,low,0
1615,data/processed/frames/781/w00045_f02.jpg,low,0
1616,data/processed/frames/781/w00046_f00.jpg,medium,1
1617,data/processed/frames/781/w00046_f01.jpg,medium,1
1618,data/processed/frames/781/w00046_f02.jpg,medium,1
1619,data/processed/frames/781/w00047_f00.jpg,medium,1
1620,data/processed/frames/781/w00047_f01.jpg,medium,1
1621,data/processed/frames/781/w00047_f02.jpg,medium,1
1622,data/processed/frames/781/w00048_f00.jpg,medium,1
1623,data/processed/frames/781/w00048_f01.jpg,medium,1
1624,data/processed/frames/781/w00048_f02.jpg,medium,1
1625,data/processed/frames/781/w00049_f00.jpg,low,0
1626,data/processed/frames/781/w00049_f01.jpg,low,0
1627,data/processed/frames/781/w00049_f02.jpg,low,0
1634,data/processed/frames/781/w00052_f00.jpg,medium,1
1635,data/processed/frames/781/w00052_f01.jpg,medium,1
1636,data/processed/frames/781/w00052_f02.jpg,medium,1
1640,data/processed/frames/781/w00054_f00.jpg,medium,1
1641,data/processed/frames/781/w00054_f01.jpg,medium,1
1642,data/processed/frames/781/w00054_f02.jpg,medium,1
1643,data/processed/frames/781/w00055_f00.jpg,medium,1
1644,data/processed/frames/781/w00055_f01.jpg,medium,1
1645,data/processed/frames/781/w00055_f02.jpg,medium,1
1649,data/processed/frames/781/w00057_f00.jpg,medium,1
1650,data/processed/frames/781/w00057_f01.jpg,medium,1
1651,data/processed/frames/781/w00057_f02.jpg,medium,1
1652,data/processed/frames/782/w00000_f00.jpg,high,2
1653,data/processed/frames/782/w00000_f01.jpg,high,2
1654,data/processed/frames/782/w00000_f02.jpg,high,2
1655,data/processed/frames/782/w00001_f00.jpg,high,2
1656,data/processed/frames/782/w00001_f01.jpg,high,2
1657,data/processed/frames/782/w00001_f02.jpg,high,2
1658,data/processed/frames/782/w00002_f00.jpg,high,2
1659,data/processed/frames/782/w00002_f01.jpg,high,2
1660,data/processed/frames/782/w00002_f02.jpg,high,2
1661,data/processed/frames/782/w00003_f00.jpg,high,2
1662,data/processed/frames/782/w00003_f01.jpg,high,2
1663,data/processed/frames/782/w00003_f02.jpg,high,2
1670,data/processed/frames/782/w00006_f00.jpg,medium,1
1671,data/processed/frames/782/w00006_f01.jpg,medium,1
1672,data/processed/frames/782/w00006_f02.jpg,medium,1
1676,data/processed/frames/782/w00008_f00.jpg,medium,1
1677,data/processed/frames/782/w00008_f01.jpg,medium,1
1678,data/processed/frames/782/w00008_f02.jpg,medium,1
1685,data/processed/frames/782/w00011_f00.jpg,medium,1
1686,data/processed/frames/782/w00011_f01.jpg,medium,1
1687,data/processed/frames/782/w00011_f02.jpg,medium,1
1688,data/processed/frames/782/w00012_f00.jpg,low,0
1689,data/processed/frames/782/w00012_f01.jpg,low,0
1690,data/processed/frames/782/w00012_f02.jpg,low,0
1691,data/processed/frames/782/w00013_f00.jpg,low,0
1692,data/processed/frames/782/w00013_f01.jpg,low,0
1693,data/processed/frames/782/w00013_f02.jpg,low,0
1694,data/processed/frames/782/w00014_f00.jpg,low,0
1695,data/processed/frames/782/w00014_f01.jpg,low,0
1696,data/processed/frames/782/w00014_f02.jpg,low,0
1703,data/processed/frames/782/w00017_f00.jpg,high,2
1704,data/processed/frames/782/w00017_f01.jpg,high,2
1705,data/processed/frames/782/w00017_f02.jpg,high,2
1706,data/processed/frames/782/w00018_f00.jpg,high,2
1707,data/processed/frames/782/w00018_f01.jpg,high,2
1708,data/processed/frames/782/w00018_f02.jpg,high,2
1709,data/processed/frames/782/w00019_f00.jpg,high,2
1710,data/processed/frames/782/w00019_f01.jpg,high,2
1711,data/processed/frames/782/w00019_f02.jpg,high,2
1712,data/processed/frames/782/w00020_f00.jpg,high,2
1713,data/processed/frames/782/w00020_f01.jpg,high,2
1714,data/processed/frames/782/w00020_f02.jpg,high,2
1715,data/processed/frames/782/w00021_f00.jpg,high,2
1716,data/processed/frames/782/w00021_f01.jpg,high,2
1717,data/processed/frames/782/w00021_f02.jpg,high,2
1721,data/processed/frames/782/w00023_f00.jpg,medium,1
1722,data/processed/frames/782/w00023_f01.jpg,medium,1
1723,data/processed/frames/782/w00023_f02.jpg,medium,1
1730,data/processed/frames/782/w00026_f00.jpg,medium,1
1731,data/processed/frames/782/w00026_f01.jpg,medium,1
1732,data/processed/frames/782/w00026_f02.jpg,medium,1
1733,data/processed/frames/782/w00027_f00.jpg,medium,1
1734,data/processed/frames/782/w00027_f01.jpg,medium,1
1735,data/processed/frames/782/w00027_f02.jpg,medium,1
1736,data/processed/frames/782/w00028_f00.jpg,medium,1
1737,data/processed/frames/782/w00028_f01.jpg,medium,1
1738,data/processed/frames/782/w00028_f02.jpg,medium,1
1739,data/processed/frames/782/w00029_f00.jpg,medium,1
1740,data/processed/frames/782/w00029_f01.jpg,medium,1
1741,data/processed/frames/782/w00029_f02.jpg,medium,1
1742,data/processed/frames/782/w00030_f00.jpg,medium,1
1743,data/processed/frames/782/w00030_f01.jpg,medium,1
1744,data/processed/frames/782/w00030_f02.jpg,medium,1
1745,data/processed/frames/782/w00031_f00.jpg,medium,1
1746,data/processed/frames/782/w00031_f01.jpg,medium,1
1747,data/processed/frames/782/w00031_f02.jpg,medium,1
1748,data/processed/frames/782/w00032_f00.jpg,medium,1
1749,data/processed/frames/782/w00032_f01.jpg,medium,1
1750,data/processed/frames/782/w00032_f02.jpg,medium,1
1754,data/processed/frames/782/w00034_f00.jpg,high,2
1755,data/processed/frames/782/w00034_f01.jpg,high,2
1756,data/processed/frames/782/w00034_f02.jpg,high,2
1760,data/processed/frames/782/w00036_f00.jpg,high,2
1761,data/processed/frames/782/w00036_f01.jpg,high,2
1762,data/processed/frames/782/w00036_f02.jpg,high,2
1763,data/processed/frames/782/w00037_f00.jpg,high,2
1764,data/processed/frames/782/w00037_f01.jpg,high,2
1765,data/processed/frames/782/w00037_f02.jpg,high,2
1766,data/processed/frames/782/w00038_f00.jpg,high,2
1767,data/processed/frames/782/w00038_f01.jpg,high,2
1768,data/processed/frames/782/w00038_f02.jpg,high,2
1769,data/processed/frames/782/w00039_f00.jpg,high,2
1770,data/processed/frames/782/w00039_f01.jpg,high,2
1771,data/processed/frames/782/w00039_f02.jpg,high,2
1772,data/processed/frames/782/w00040_f00.jpg,high,2
1773,data/processed/frames/782/w00040_f01.jpg,high,2
1774,data/processed/frames/782/w00040_f02.jpg,high,2
1781,data/processed/frames/782/w00043_f00.jpg,medium,1
1782,data/processed/frames/782/w00043_f01.jpg,medium,1
1783,data/processed/frames/782/w00043_f02.jpg,medium,1
1784,data/processed/frames/782/w00044_f00.jpg,low,0
1785,data/processed/frames/782/w00044_f01.jpg,low,0
1786,data/processed/frames/782/w00044_f02.jpg,low,0
1787,data/processed/frames/782/w00045_f00.jpg,low,0
1788,data/processed/frames/782/w00045_f01.jpg,low,0
1789,data/processed/frames/782/w00045_f02.jpg,low,0
1790,data/processed/frames/782/w00046_f00.jpg,low,0
1791,data/processed/frames/782/w00046_f01.jpg,low,0
1792,data/processed/frames/782/w00046_f02.jpg,low,0
1793,data/processed/frames/782/w00047_f00.jpg,medium,1
1794,data/processed/frames/782/w00047_f01.jpg,medium,1
1795,data/processed/frames/782/w00047_f02.jpg,medium,1
1796,data/processed/frames/782/w00048_f00.jpg,medium,1
1797,data/processed/frames/782/w00048_f01.jpg,medium,1
1798,data/processed/frames/782/w00048_f02.jpg,medium,1
1799,data/processed/frames/782/w00049_f00.jpg,medium,1
1800,data/processed/frames/782/w00049_f01.jpg,medium,1
1801,data/processed/frames/782/w00049_f02.jpg,medium,1
1802,data/processed/frames/782/w00050_f00.jpg,medium,1
1803,data/processed/frames/782/w00050_f01.jpg,medium,1
1804,data/processed/frames/782/w00050_f02.jpg,medium,1
1805,data/processed/frames/782/w00051_f00.jpg,medium,1
1806,data/processed/frames/782/w00051_f01.jpg,medium,1
1807,data/processed/frames/782/w00051_f02.jpg,medium,1
1808,data/processed/frames/782/w00052_f00.jpg,medium,1
1809,data/processed/frames/782/w00052_f01.jpg,medium,1
1810,data/processed/frames/782/w00052_f02.jpg,medium,1
1811,data/processed/frames/782/w00053_f00.jpg,medium,1
1812,data/processed/frames/782/w00053_f01.jpg,medium,1
1813,data/processed/frames/782/w00053_f02.jpg,medium,1
1817,data/processed/frames/782/w00055_f00.jpg,medium,1
1818,data/processed/frames/782/w00055_f01.jpg,medium,1
1819,data/processed/frames/782/w00055_f02.jpg,medium,1
1820,data/processed/frames/782/w00056_f00.jpg,medium,1
1821,data/processed/frames/782/w00056_f01.jpg,medium,1
1822,data/processed/frames/782/w00056_f02.jpg,medium,1
1823,data/processed/frames/782/w00057_f00.jpg,medium,1
1824,data/processed/frames/782/w00057_f01.jpg,medium,1
1825,data/processed/frames/782/w00057_f02.jpg,medium,1
1832,data/processed/frames/783/w00002_f00.jpg,high,2
1833,data/processed/frames/783/w00002_f01.jpg,high,2
1834,data/processed/frames/783/w00002_f02.jpg,high,2
1835,data/processed/frames/783/w00003_f00.jpg,medium,1
1836,data/processed/frames/783/w00003_f01.jpg,medium,1
1837,data/processed/frames/783/w00003_f02.jpg,medium,1
1838,data/processed/frames/783/w00004_f00.jpg,medium,1
1839,data/processed/frames/783/w00004_f01.jpg,medium,1
1840,data/processed/frames/783/w00004_f02.jpg,medium,1
1841,data/processed/frames/783/w00005_f00.jpg,low,0
1842,data/processed/frames/783/w00005_f01.jpg,low,0
1843,data/processed/frames/783/w00005_f02.jpg,low,0
1847,data/processed/frames/783/w00007_f00.jpg,low,0
1848,data/processed/frames/783/w00007_f01.jpg,low,0
1849,data/processed/frames/783/w00007_f02.jpg,low,0
1850,data/processed/frames/783/w00008_f00.jpg,low,0
1851,data/processed/frames/783/w00008_f01.jpg,low,0
1852,data/processed/frames/783/w00008_f02.jpg,low,0
1856,data/processed/frames/783/w00010_f00.jpg,medium,1
1857,data/processed/frames/783/w00010_f01.jpg,medium,1
1858,data/processed/frames/783/w00010_f02.jpg,medium,1
1859,data/processed/frames/783/w00011_f00.jpg,medium,1
1860,data/processed/frames/783/w00011_f01.jpg,medium,1
1861,data/processed/frames/783/w00011_f02.jpg,medium,1
1862,data/processed/frames/783/w00012_f00.jpg,medium,1
1863,data/processed/frames/783/w00012_f01.jpg,medium,1
1864,data/processed/frames/783/w00012_f02.jpg,medium,1
1871,data/processed/frames/783/w00015_f00.jpg,medium,1
1872,data/processed/frames/783/w00015_f01.jpg,medium,1
1873,data/processed/frames/783/w00015_f02.jpg,medium,1
1874,data/processed/frames/783/w00016_f00.jpg,medium,1
1875,data/processed/frames/783/w00016_f01.jpg,medium,1
1876,data/processed/frames/783/w00016_f02.jpg,medium,1
1880,data/processed/frames/783/w00018_f00.jpg,high,2
1881,data/processed/frames/783/w00018_f01.jpg,high,2
1882,data/processed/frames/783/w00018_f02.jpg,high,2
1883,data/processed/frames/783/w00019_f00.jpg,high,2
1884,data/processed/frames/783/w00019_f01.jpg,high,2
1885,data/processed/frames/783/w00019_f02.jpg,high,2
1886,data/processed/frames/783/w00020_f00.jpg,high,2
1887,data/processed/frames/783/w00020_f01.jpg,high,2
1888,data/processed/frames/783/w00020_f02.jpg,high,2
1889,data/processed/frames/783/w00021_f00.jpg,high,2
1890,data/processed/frames/783/w00021_f01.jpg,high,2
1891,data/processed/frames/783/w00021_f02.jpg,high,2
1892,data/processed/frames/783/w00022_f00.jpg,high,2
1893,data/processed/frames/783/w00022_f01.jpg,high,2
1894,data/processed/frames/783/w00022_f02.jpg,high,2
1895,data/processed/frames/783/w00023_f00.jpg,high,2
1896,data/processed/frames/783/w00023_f01.jpg,high,2
1897,data/processed/frames/783/w00023_f02.jpg,high,2
1898,data/processed/frames/783/w00024_f00.jpg,high,2
1899,data/processed/frames/783/w00024_f01.jpg,high,2
1900,data/processed/frames/783/w00024_f02.jpg,high,2
1907,data/processed/frames/783/w00027_f00.jpg,medium,1
1908,data/processed/frames/783/w00027_f01.jpg,medium,1
1909,data/processed/frames/783/w00027_f02.jpg,medium,1
1913,data/processed/frames/783/w00029_f00.jpg,low,0
1914,data/processed/frames/783/w00029_f01.jpg,low,0
1915,data/processed/frames/783/w00029_f02.jpg,low,0
1916,data/processed/frames/783/w00030_f00.jpg,low,0
1917,data/processed/frames/783/w00030_f01.jpg,low,0
1918,data/processed/frames/783/w00030_f02.jpg,low,0
1922,data/processed/frames/783/w00032_f00.jpg,medium,1
1923,data/processed/frames/783/w00032_f01.jpg,medium,1
1924,data/processed/frames/783/w00032_f02.jpg,medium,1
1928,data/processed/frames/783/w00034_f00.jpg,medium,1
1929,data/processed/frames/783/w00034_f01.jpg,medium,1
1930,data/processed/frames/783/w00034_f02.jpg,medium,1
1931,data/processed/frames/783/w00035_f00.jpg,medium,1
1932,data/processed/frames/783/w00035_f01.jpg,medium,1
1933,data/processed/frames/783/w00035_f02.jpg,medium,1
1934,data/processed/frames/783/w00036_f00.jpg,medium,1
1935,data/processed/frames/783/w00036_f01.jpg,medium,1
1936,data/processed/frames/783/w00036_f02.jpg,medium,1
1937,data/processed/frames/783/w00037_f00.jpg,medium,1
1938,data/processed/frames/783/w00037_f01.jpg,medium,1
1939,data/processed/frames/783/w00037_f02.jpg,medium,1
1940,data/processed/frames/783/w00038_f00.jpg,medium,1
1941,data/processed/frames/783/w00038_f01.jpg,medium,1
1942,data/processed/frames/783/w00038_f02.jpg,medium,1
1943,data/processed/frames/783/w00039_f00.jpg,medium,1
1944,data/processed/frames/783/w00039_f01.jpg,medium,1
1945,data/processed/frames/783/w00039_f02.jpg,medium,1
1946,data/processed/frames/783/w00040_f00.jpg,medium,1
1947,data/processed/frames/784/w00000_f00.jpg,medium,1
1948,data/processed/frames/784/w00000_f01.jpg,medium,1
1949,data/processed/frames/784/w00000_f02.jpg,medium,1
1953,data/processed/frames/784/w00002_f00.jpg,low,0
1954,data/processed/frames/784/w00002_f01.jpg,low,0
1955,data/processed/frames/784/w00002_f02.jpg,low,0
1956,data/processed/frames/784/w00003_f00.jpg,medium,1
1957,data/processed/frames/784/w00003_f01.jpg,medium,1
1958,data/processed/frames/784/w00003_f02.jpg,medium,1
1959,data/processed/frames/784/w00004_f00.jpg,medium,1
1960,data/processed/frames/784/w00004_f01.jpg,medium,1
1961,data/processed/frames/784/w00004_f02.jpg,medium,1
1968,data/processed/frames/784/w00007_f00.jpg,low,0
1969,data/processed/frames/784/w00007_f01.jpg,low,0
1970,data/processed/frames/784/w00007_f02.jpg,low,0
1971,data/processed/frames/784/w00008_f00.jpg,low,0
1972,data/processed/frames/784/w00008_f01.jpg,low,0
1973,data/processed/frames/784/w00008_f02.jpg,low,0
1974,data/processed/frames/784/w00009_f00.jpg,low,0
1975,data/processed/frames/784/w00009_f01.jpg,low,0
1976,data/processed/frames/784/w00009_f02.jpg,low,0
1977,data/processed/frames/784/w00010_f00.jpg,medium,1
1978,data/processed/frames/784/w00010_f01.jpg,medium,1
1979,data/processed/frames/784/w00010_f02.jpg,medium,1
1980,data/processed/frames/784/w00011_f00.jpg,medium,1
1981,data/processed/frames/784/w00011_f01.jpg,medium,1
1982,data/processed/frames/784/w00011_f02.jpg,medium,1
1983,data/processed/frames/784/w00012_f00.jpg,medium,1
1984,data/processed/frames/784/w00012_f01.jpg,medium,1
1985,data/processed/frames/784/w00012_f02.jpg,medium,1
1986,data/processed/frames/784/w00013_f00.jpg,medium,1
1987,data/processed/frames/784/w00013_f01.jpg,medium,1
1988,data/processed/frames/784/w00013_f02.jpg,medium,1
1989,data/processed/frames/784/w00014_f00.jpg,medium,1
1990,data/processed/frames/784/w00014_f01.jpg,medium,1
1991,data/processed/frames/784/w00014_f02.jpg,medium,1
1992,data/processed/frames/784/w00015_f00.jpg,medium,1
1993,data/processed/frames/784/w00015_f01.jpg,medium,1
1994,data/processed/frames/784/w00015_f02.jpg,medium,1
2007,data/processed/frames/784/w00020_f00.jpg,low,0
2008,data/processed/frames/784/w00020_f01.jpg,low,0
2009,data/processed/frames/784/w00020_f02.jpg,low,0
2013,data/processed/frames/784/w00022_f00.jpg,medium,1
2014,data/processed/frames/784/w00022_f01.jpg,medium,1
2015,data/processed/frames/784/w00022_f02.jpg,medium,1
2016,data/processed/frames/784/w00023_f00.jpg,medium,1
2017,data/processed/frames/784/w00023_f01.jpg,medium,1
2018,data/processed/frames/784/w00023_f02.jpg,medium,1
2019,data/processed/frames/784/w00024_f00.jpg,medium,1
2020,data/processed/frames/784/w00024_f01.jpg,medium,1
2021,data/processed/frames/784/w00024_f02.jpg,medium,1
2022,data/processed/frames/784/w00025_f00.jpg,medium,1
2023,data/processed/frames/784/w00025_f01.jpg,medium,1
2024,data/processed/frames/784/w00025_f02.jpg,medium,1
2025,data/processed/frames/784/w00026_f00.jpg,medium,1
2026,data/processed/frames/784/w00026_f01.jpg,medium,1
2027,data/processed/frames/784/w00026_f02.jpg,medium,1
2034,data/processed/frames/784/w00029_f00.jpg,high,2
2035,data/processed/frames/784/w00029_f01.jpg,high,2
2036,data/processed/frames/784/w00029_f02.jpg,high,2
2037,data/processed/frames/784/w00030_f00.jpg,high,2
2038,data/processed/frames/784/w00030_f01.jpg,high,2
2039,data/processed/frames/784/w00030_f02.jpg,high,2
2040,data/processed/frames/784/w00031_f00.jpg,high,2
2041,data/processed/frames/784/w00031_f01.jpg,high,2
2042,data/processed/frames/784/w00031_f02.jpg,high,2
2046,data/processed/frames/784/w00033_f00.jpg,high,2
2047,data/processed/frames/784/w00033_f01.jpg,high,2
2048,data/processed/frames/784/w00033_f02.jpg,high,2
2049,data/processed/frames/784/w00034_f00.jpg,high,2
2050,data/processed/frames/784/w00034_f01.jpg,high,2
2051,data/processed/frames/784/w00034_f02.jpg,high,2
2052,data/processed/frames/784/w00035_f00.jpg,high,2
2053,data/processed/frames/784/w00035_f01.jpg,high,2
2054,data/processed/frames/784/w00035_f02.jpg,high,2
2058,data/processed/frames/784/w00037_f00.jpg,medium,1
2059,data/processed/frames/784/w00037_f01.jpg,medium,1
2060,data/processed/frames/784/w00037_f02.jpg,medium,1
2061,data/processed/frames/784/w00038_f00.jpg,medium,1
2062,data/processed/frames/784/w00038_f01.jpg,medium,1
2063,data/processed/frames/784/w00038_f02.jpg,medium,1
2067,data/processed/frames/784/w00040_f00.jpg,medium,1
2068,data/processed/frames/784/w00040_f01.jpg,medium,1
2069,data/processed/frames/784/w00040_f02.jpg,medium,1
2073,data/processed/frames/784/w00042_f00.jpg,medium,1
2074,data/processed/frames/784/w00042_f01.jpg,medium,1
2075,data/processed/frames/784/w00042_f02.jpg,medium,1
2082,data/processed/frames/784/w00045_f00.jpg,medium,1
2083,data/processed/frames/784/w00045_f01.jpg,medium,1
2084,data/processed/frames/784/w00045_f02.jpg,medium,1
2085,data/processed/frames/784/w00046_f00.jpg,medium,1
2086,data/processed/frames/784/w00046_f01.jpg,medium,1
2087,data/processed/frames/784/w00046_f02.jpg,medium,1
2088,data/processed/frames/784/w00047_f00.jpg,medium,1
2089,data/processed/frames/784/w00047_f01.jpg,medium,1
2090,data/processed/frames/784/w00047_f02.jpg,medium,1
2094,data/processed/frames/784/w00049_f00.jpg,medium,1
2095,data/processed/frames/784/w00049_f01.jpg,medium,1
2096,data/processed/frames/784/w00049_f02.jpg,medium,1
2103,data/processed/frames/784/w00052_f00.jpg,high,2
2104,data/processed/frames/784/w00052_f01.jpg,high,2
2105,data/processed/frames/784/w00052_f02.jpg,high,2
2106,data/processed/frames/784/w00053_f00.jpg,high,2
2107,data/processed/frames/784/w00053_f01.jpg,high,2
2108,data/processed/frames/784/w00053_f02.jpg,high,2
2115,data/processed/frames/784/w00056_f00.jpg,high,2
2116,data/processed/frames/784/w00056_f01.jpg,high,2
2117,data/processed/frames/784/w00056_f02.jpg,high,2
2118,data/processed/frames/784/w00057_f00.jpg,medium,1
2119,data/processed/frames/784/w00057_f01.jpg,medium,1
2120,data/processed/frames/784/w00057_f02.jpg,medium,1
2124,data/processed/frames/785/w00001_f00.jpg,low,0
2125,data/processed/frames/785/w00001_f01.jpg,low,0
2126,data/processed/frames/785/w00001_f02.jpg,low,0
2127,data/processed/frames/785/w00002_f00.jpg,low,0
2128,data/processed/frames/785/w00002_f01.jpg,low,0
